canonical,activity
CCCOc1c(Br)cc(C2NC(=[NH2+])Nc3nc4ccccc4n32)cc1OC,0
CC(Sc1nnc(C(C)[NH+](C)C)n1-c1ccc(Cl)cc1)C(=O)Nc1ccc(C(N)=O)cc1,0
CC1CC(C)(C)CC2(C1)NC(=O)N(CC(=O)NCc1ccco1)C2=O,0
CCCn1c(CCC(=O)NCC2([NH+](C)C)CCCCCC2)nc2cc(S(N)(=O)=O)ccc21,0
COc1ccc(C(N)=[NH2+])c(OC)c1Oc1nc(Oc2cccc(N(C)C)c2)c(F)c(C)c1F,0
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCCCN)c21,1
CN(C)c1ccc(C2=NOC(O)(C(F)(F)F)C2CC[NH3+])cc1,0
NC(NCC1(c2ccc(Br)cc2)CCOCC1)=[NH+]Cc1ccco1,0
CC(=O)Nc1cc(NC(=O)NCC(C)[NH+]2CCCC(C)C2)c(F)cc1F,0
CNC(=S)N1N=C(C2C(=O)[NH+]=c3ccc(Cl)cc3=C2c2ccccc2)CC1c1ccc(OC)cc1,0
CC(CCCC(C)(C)O)NC(=O)C1CN(C(=O)c2ccccc2Cl)CC12CC[NH2+]CC2,0
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CCCN2)CC1,1
Cc1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1,1
COc1ccc(C2=CC(C3NNC(SCC(=O)Nc4ccccc4C(F)(F)F)N3N)N=N2)cc1,0
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,1
c1ccc(-c2cn3ccnc3nc2-c2ccc(CN3CCC(c4cnc5ccccc5n4)CC3)cc2)cc1,1
O=C(NC1C=CC=CN1)NC1CCCCC1C[NH+]1CCCC(Cc2ccc(F)cc2)C1,0
CC(C)=C1C(=O)N(C)c2ccc(S(=O)(=O)N3CCCCC3)cc21,0
COc1ccc(CCC(=O)N2CC(C(=O)NCCCO)C3(CC[NH2+]CC3)C2)cc1,0
CC1(C)CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21,1
CNC(=O)NC(=O)C(C)Nc1ccc(CC[NH+]2CCSCC2)cc1,0
CCCn1c(N2CC[NH+](CC(=O)Nc3cccc4ccccc34)CC2)nc2sc3c(c2c1=O)CCCC3,0
CNC(=O)NC(=O)CSC1NN=C(C2=c3ccccc3=[NH+]C2)N1C1CC1,0
Nc1ncnc2nc(-c3ccc(CN4CCC(c5nc6ccc(F)cc6[nH]5)CC4)cc3)c(-c3ccccc3)cc12,1
[C-]#[N+]COc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1,1
Cc1cc(I)ccc1NC(=O)Cn1cc(C[NH3+])nn1,0
CCOc1cc(C[NH3+])cc(Br)c1OCC(=O)OC(C)C,0
CNC(=O)c1ccc(NC(=O)NCC(c2ccc(C)cc2)[NH+]2CCCC2)c(C)c1,0
Cc1cc(Cl)c(OCCOCCNCC[NH3+])c(Br)c1,0
Cc1cc(C)c(NC(=O)CNC(=O)Nc2cccc(-c3c[nH+]co3)c2)c(C)c1,0
Cc1cccc(NC(=O)C[NH+](C)CC(=O)Nc2sc3c(c2C(N)=O)CCCC3)c1C,0
Cc1[nH]c2ccc(C(=O)Nc3ccc(NC(=O)CC[NH+](C)C)cc3)cc2c1C,0
CC(C)(C)OC(=O)NCC1CCCC[NH+]1CC(=O)Nc1ccc(S(C)(=O)=O)cc1,0
Cl.Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(C2(N)CCC2)cc1,1
Cc1csc(NC(=O)CSC2NNC(c3cc(Br)ccc3O)[NH+]2C)n1,0
CN1CCCc2cc(C(CNC(=O)C(=O)NCCN3CCOCC3)[NH+]3CCCCC3)ccc21,0
COc1cc(C[NH2+]CCNc2ccc([N+](=O)[O-])cc2Cl)ccc1OCC(=O)NC(C)(C)C,0
Cc1cccc(NC(=O)C[NH+]2CCN(C(C)C(=O)Nc3ccc(Cl)cc3)CC2)c1C,0
Cn1c(CC(=O)Nc2ccc(F)c(Cl)c2)nc(N2CCOCC2)cc1=O,1
Cc1cc(C)c(NC(=S)NCc2ccc[nH+]c2N(C)C)c(Cl)c1,0
CSc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(c5cc(-c6ccncc6)[nH]n5)CC4)cc3)nc2n1,1
O=C(NC(c1ccc(Cl)c(-c2ccccc2)c1)C1CCNCC1)c1ccc2cnccc2c1,1
NC(=O)C(Cn1cc(Br)cn1)([NH2+]C1CC1)c1ccccc1,0
NC1CCN(c2ncnc3[nH]cc(Cl)c23)C1,1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1,1
CC(C(=O)Nc1sc2c(c1C(N)=O)CCC2)[NH+](C)Cc1ccc(F)cc1,0
CCOC(=O)[NH+]=c1ccc2c(CSc3nnc4c(Cl)cc(C(F)(F)F)cn34)cc(O)oc-2c1,0
COc1ccccc1N1CCN(C2C(C[NH2+]Cc3cccc(Cl)c3)OC(CO)C2O)CC1,0
O=C(NCC(O)c1ccc(F)c(F)c1)Nc1ccc(N2CCCCC2)[nH+]c1,0
CC(=NNC(=O)CN(c1ccc(Br)cc1)S(=O)(=O)c1ccc(C)cc1)c1ccc(F)cc1,0
NC1(c2ccc(-c3nn4c(-c5cccc(CO)c5)cnc4cc3-c3ccccc3)cc2)CCC1,1
CC(C)CC(NC(N)=O)C(=O)OCC(=O)C1=c2ccccc2=[NH+]C1c1ccccc1,0
CC[NH+]1CCC2(CC1)N=C(SCC(=O)Nc1ccc(C)cc1)C(c1ccc(Br)cc1)=N2,0
Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4cccc(F)c4)s3)cc12,1
NC(NCC(c1c(F)cccc1Cl)[NH+]1CCCC1)=[NH+]Cc1ccco1,0
CCC(C)C1[NH2+]C2(CCN(S(=O)(=O)c3ccc(Cl)c(Cl)c3)CC2)N(CCCOC)C1=O,0
COc1ccccc1C(=O)N1CC(C(=O)NC(C)CCCC(C)(C)O)C2(CC[NH2+]CC2)C1,0
CCOc1ccccc1C[NH+]1CCNC(=O)C1CC(=O)NCc1cc2cc(F)ccc2[nH]1,0
S=C(NCCC1=c2ccccc2=[NH+]C1)SCC1CN2C=CC=NC2N1,0
CCC([NH3+])C(c1ccc(Br)cc1)[NH+](C)Cc1cnn(C)c1,0
CCOc1ccccc1NC(=O)N1CCC2=c3cc(OC)ccc3=[NH+]C2C1c1ccc(F)cc1,0
CCCCNc1[nH+]c2c(s1)CC1C(C)(CO)C(O)CCC1(C)C2CC(=O)[O-],0
CC1=C(C(=O)NCCC2=c3ccccc3=[NH+]C2)CC(C)N1Cc1ccc(S(N)(=O)=O)cc1,0
O=C(CC12CC3CC(CC(C3)C1)C2)NC(=S)NC12CC[NH+](CC1)CC2,0
Cc1ccc(CN(CCCCCCNc2cccc[nH+]2)C(=O)Nc2ccc(F)cc2F)cc1,0
Cc1cc(C)c(-c2csc(NC(=O)C[NH+](Cc3cccc(O)c3)C3CCC(O)CC3)n2)c(C)c1,0
C[NH2+]C1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(NC(C)CCCC(C)C)c(=O)cc21,0
CCCCn1c(N)c(N(C(=O)C[NH+](C)C2CCCCCC2)C2CCCC2)c(=O)[nH]c1=O,0
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CCCN2)CC1,1
CCC([NH3+])C(OCC1CCCCO1)c1cc(Br)cs1,0
COc1ccc(C)cc1NS(=O)(=O)c1sc([O-])nc1C,0
CCN(Cc1ccncc1)Cc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,1
CNC(=O)CN1CCC([NH2+]Cc2cc(C)n(-c3cccc(C(F)(F)F)c3)c2C)CC1,0
CC(C)NCC(C(=O)N1CCN(c2ncnc3c2C(C(F)(F)F)CC(=O)N3)CC1)c1ccc(Cl)cc1,1
CC(C)[NH+](CC(N)=O)CC(=O)Nc1sc2c(c1C(=O)c1ccccc1)CCCC2,0
Cc1cc(S(N)(=O)=O)cc(NC(=O)C[NH+]2CCc3sccc3C2C)c1C,0
NN1C(SCC2[NH+]=c3ccccc3=[NH+]2)NNC1c1ccccc1F,0
Cc1ccc(NC(=O)C(C)C)cc1NC(=O)NCC(O)C[NH+]1CCC(C)CC1,0
C[NH+](C)CCN1CCCN(C(=O)C2CCC3(CC2)NC(=O)NC3=O)CC1,0
CCOc1ccc(C2Nc3ccc(S(=O)(=O)N(CC)c4ccccc4)cc3C3C=CCC32)cc1,0
NC(=O)C(c1ccc(Br)s1)N1CCC[NH2+]CC1,0
CC(Cn1cc[nH+]c1)NC(=O)NCC1(c2cccc(C(F)(F)F)c2)CC1,0
O=C(CNC(=O)C1C[NH2+]CC1C(=O)NC1CCc2ccccc21)c1ccccc1,0
Nc1cc(Br)ccc1S(=O)(=O)NCCc1ccc(O)cc1,0
CC[NH+]1CCN(Cc2c(O)ccc3oc(C)c(C(=O)Nc4cccc(Cl)c4C)c23)CC1,0
CC(=O)NC(CC1=c2ccccc2=[NH+]C1)C(=O)Nc1cccc(S(=O)(=O)N=C2CCCN2)c1,0
O=C(CN1C(=O)NC(c2ccc(F)cc2)(c2ccc(F)cc2)C1=O)N1CCN(c2cccc[nH+]2)CC1,0
CCn1c(-c2nonc2N)nc2c(-c3ccccc3)ncc(OCCCN)c21,1
CCCCCNC(=O)C1C[NH2+]CC1C(=O)NC(C)CCc1ccccc1,0
CC1CC(O)c2ncnc(N3CCN(C(=O)C(CN)c4ccc(Cl)cc4)CC3)c21,1
O=C(O)c1ccc2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)nc2c1,1
CCCCOc1ccccc1C(=O)NC(=S)Nc1ccc(S(=O)(=O)Nc2c(C)cccc2C)cc1,0
[NH2+]=C(NCc1ccc(N2CCc3ccccc3C2)[nH+]c1)NC1CCCC1,0
COc1ccc(C)cc1NC(=O)C12CCC(C)(C(=NOC(=O)c3ccc(Br)cc3)C1)C2(C)C,0
CC1(O)CC(O)(c2ccc(-c3nc4n(c3-c3ccccc3)COc3cc(C(=O)O)ccc3-4)cc2)C1,1
CCC(C)CC(=O)N1CC(C(=O)NCC[NH+]2CCCCC2)C2(CC[NH2+]CC2)C1,0
OCCOc1ccc(-c2c(-c3ccccc3)[nH+]cn2C2CCCCC2O)cc1,0
Cc1ccc2ccc(C(Nc3cccc[nH+]3)c3cccc(Cl)c3)c(O)c2n1,0
COc1ccc(-n2c(C(C)N(CC[NH+](C)C)S(=O)(=O)c3ccc(C)cc3)nc3ccccc3c2=O)cc1,0
CCC(C(=O)NC1CC[NH+](C2CC2)C1)C(N)=NO,0
Cc1ccc(C2(O)CC3CCC(C2)[NH+]3Cc2ccc(OCCO)cc2)cc1,0
COc1ccc(Cl)cc1S(=O)(=O)Nc1ccc(CCC2[NH+]=c3ccc(C)cc3=[NH+]2)cc1,0
NC1(c2ccc(-c3nc4ccc(-c5ccncc5)cn4c3-c3ccccc3)cc2)CCC1,1
CCc1ccc2c(c1)C1([NH2+]C(C(C)O)C3C(=O)N(CCCOC)C(=O)C31)C(=O)N2,0
COc1ccccc1C(c1c(NC(=O)c2cccs2)sc(C)c1C)[NH+]1CCC(C)CC1,0
CC1CC(C)C[NH+](CCCCNC(=O)Nc2cc(C(F)(F)F)c[nH]c2=O)C1,0
COc1ccc(C)cc1C(C)[NH2+]C(C)C(=O)NC(=O)NCC(F)(F)F,0
CCN(CCn1cc(-c2ccc(F)c(C)c2)nc1C1CCN(c2ncnc(N)c2C#N)CC1)C(C)C,1
CC(=O)Nc1cccc2c1CC[NH+](Cc1cc(C(C)(C)C)cc(O)c1O)C2,0
CC1(C)CC2=C3C(=O)N(c4ccc(Cl)cc4)C(=O)N=C3SC2CO1,0
CCOc1c(Br)cc(Cl)cc1NC(=O)C(C)([NH3+])C1CC1,0
CC1=C(CSc2ncccc2C(=O)NNC(=O)C2=c3ccccc3=[NH+]C2)C(C)ON1,0
COc1ccc(S(=O)(=O)NCCC2=CCCCC2)cc1C[NH3+],0
CCOc1cc(C[NH2+]CCNc2ccc([N+](=O)[O-])cc2)cc(Br)c1OCC(N)=O,0
COc1cccc(C=NNc2nc(SCC(=O)Nc3cccc(F)c3C)n[nH]2)c1O,0
CC(C)(C)CN1CNc2ccc(-c3nc(C(C)(C)C)[nH]c3-c3ccc(F)cc3F)[nH+]c21,0
Cc1nc2ccccc2c(=O)n1N=Cc1ccc2c(c1)CCC2,0
COc1ccccc1C(CNC(=O)Nc1ccccc1CC(N)=O)[NH+]1CCCC1,0
CN(C)c1cc(CNC(=O)NNC2(C)CCS(=O)(=O)C2)cc[nH+]1,0
CCC(CC)[NH+](C)CC(=O)Nc1c(Cl)cc(N)cc1Cl,0
CCc1ccc(Cc2nc3ccccn3c2C(N)C[NH+](C)C)cc1,0
O=C(CSC1Nc2ccccc2N1Cc1ccccc1Cl)NN=CC1=c2ccccc2=[NH+]C1,0
Cc1ccc(N2C(=O)CC(SCC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2=O)cc1[N+](=O)[O-],0
Cc1n[nH]c(C)c1C(C)NC(=O)C1CN(C(=O)C2(C)CCCCC2)CC12CC[NH2+]CC2,0
CC[NH+](Cc1sccc1Br)CC(C)C(N)=NO,0
CC(C)(CNC(=O)NNC(=O)Cc1ccccc1F)[NH+]1CCc2ccccc2C1,0
CC1CCC(N2C(=O)C3C(C(=O)Nc4ccc(Cl)cc4)C4C=CC3(O4)C2C(=O)NC2CCCCC2)CC1,0
O=C(N1CCN(c2ncnc3[nH]nc(Cl)c23)CC1)C1(c2ccc(Cl)cc2)CCNCC1,1
CCCCn1cnc2sc3c(c2c1=O)CCC([NH2+]CC1(O)CCCCC1)C3,0
COc1cc(-c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)ccn1,1
NC(=O)CSc1ccccc1NC(=O)NCCC[NH+]1CCc2ccccc2C1,0
CNS(=O)(=O)c1cccc(C(C)NC(=O)NCc2ccc(N(C)C)[nH+]c2)c1,0
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc5ccccc5c4)c3)cc12,1
COc1ccccc1C1CN2C(=O)N(c3ccc(C(C)C)cc3)C(=O)C2(C)C2[NH+]=c3ccccc3=C12,0
CC1CC(C(=O)NC(C)C2CCCO2)CCC1[NH3+],0
CC(C)CC([NH3+])C(=O)N1CCC(C(=O)NC(C)C(=O)Nc2ccc(C(C)C)cc2)CC1,0
C[NH+](CC(=O)NCC(=O)Nc1ccccc1Br)Cc1ccccc1Br,0
COc1cc(NC(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)c(Cl)cc1C(=O)[O-],0
NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2CS(=O)(=O)C3)CC1,1
NC1(c2ccc(-c3nc4nc(C5CC5)ccn4c3-c3ccccc3)cc2)CCC1,1
CC1Cc2ccc(F)cc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,1
CCOc1c(Br)cc(Cl)cc1NC(=O)CC[NH2+]C1CC1,0
CC[NH+]1CCCC1CNC(=O)C1CN(C(=O)c2sccc2C)CC12CC[NH2+]CC2,0
NC(=[NH2+])NN=C(CSc1nc2ccccc2s1)c1ccc(F)cc1,0
O=C(CSc1ccccc1C(=O)NN(c1ccccc1)c1ccccc1)NC12CC3CC(CC(C3)C1)C2,0
CCOc1cc(C[NH2+]CCC2=CCCCC2)cc(Br)c1OCC(=O)Nc1ccc(C)cc1,0
COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)cnc2C)cc1,1
O=c1c2c3c(sc2ncn1CCCO)CC([NH2+]CC1(c2ccccc2)CCCC1)CC3,0
Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCCC3)CC2)c1Br,1
CCc1cccc(C)c1NC(=O)COc1ccccc1C(=O)NC1[NH+]=c2ccccc2=[NH+]1,0
Oc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6n[nH]c(-c7ccccn7)n6)CC5)cc4)nc3ccn12,1
Cn1cc(CC(N)COc2cncc(C=Cc3ccncc3)c2)c2ccccc21,1
CCCC1OC2CC(=O)OC2C2=C1C(=O)c1c(O)cccc1C2=O,1
COc1ccc(-n2c3c(c(=O)[nH]c2=O)C(NC(=O)C2CCCCC2)(C(F)(F)F)C(=O)N3)cc1,0
COc1ccc(C[NH2+]CC2CCOCC2)c(OCC(O)CN2CC[NH+](C)CC2)c1,0
CNc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)nc2n1,1
O=C(Cc1ccccc1)N1CCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,1
CC(C)C(C(=O)Nc1ccc(N)cc1Cl)[NH+]1CCCCC1,0
CCOC(=O)C1=C(C[NH+](C)CC(=O)Nc2ccccc2C(F)(F)F)NC(=O)NC1c1ccccc1,0
Cc1ccccc1C(C(=O)NC(C)(C)CC(C)(C)C)N(C)C(=O)C(O)(c1ccccc1)c1ccccc1,0
CCNC(=O)C[NH+]1CCN(C(=O)CCNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,0
Cl.Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,1
O=[N+]([O-])c1ccccc1C[NH2+]CC(O)C[NH+]1CCCC1,0
CCC1(c2ccc(OC(C)C)cc2)NC(=O)N(C(C)C[NH3+])C1=O,0
NC(CCc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,1
CC(O)C1[NH2+]C2(C(=O)Nc3c(Cl)cccc32)C2C(=O)N(CCc3ccccc3)C(=O)C12,0
CCC(C)[NH+](C)CCNC(=O)NNC(=O)COc1ccccc1C#N,0
COC(=O)c1cccc(NC(=O)N2CCc3[nH]c[nH+]c3C2c2ccc(Br)cc2F)c1,0
NC(=O)c1ccc(NC(=O)CN(c2ccc(Cl)cc2Cl)S(=O)(=O)c2ccccc2)cc1,0
COc1ccc(C(CNC(=O)N2CCOC(C(N)=O)C2)[NH+]2CCCC2)cc1,0
O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c1ccc(F)c2F,1
CC1CC[NH+](C(CNC(=O)Nc2cc(C(F)(F)F)c[nH]c2=O)C(C)C)CC1,0
CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CCNCC3)c21,1
CC(C)NCC(C(=O)N1CCN(c2ncnc3c2C(CO)CC3)CC1)c1ccc(Cl)cc1,1
Cc1ccc(OCC(O)Cn2c(NCCC[NH3+])nc3c2c(=O)[nH]c(=O)n3C)cc1,0
O=C(C[NH+]1CCCC(C(=O)NC2CC2)C1)NCC1CC[NH+](CC(F)(F)F)C1,0
CC1(CSc2ccccc2C(=O)NCCC2=c3ccccc3=[NH+]C2)NC(=O)NC1=O,0
O=C(NCC1([NH+]2CCSCC2)CCCC1)NNC(=S)NC1CCCC1,0
Oc1c(Cl)cc(Cl)cc1C=[NH+]CCCCCC[NH+]=Cc1cc(Cl)cc(Cl)c1O,0
[NH3+]CCNc1cc2c(cc1[N+](=O)[O-])NC(=O)CC2,0
Cc1cc[nH+]c(NC(c2ccc3c(c2)OCO3)c2c(NC(=O)c3ccco3)sc(C)c2C)c1,0
[NH3+]CCC1CN(Cc2ccc(O)c(Cl)c2)c2ccccc21,0
O=C(Cc1cccc2ccccc12)Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1,1
CC1CC[NH+](CC(O)CNC(=O)Nc2cc(F)c(N3CCCC3)c(F)c2)CC1,0
CC(=O)NNC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)sc2c1CC[NH+](C)C2,0
CCCC[NH+]1Cc2cccc(NC(=O)C=Cc3ccc(OCC(N)=O)cc3)c2C1,0
CC[NH+](CC(O)COC(c1ccc(F)cc1)c1ccc(F)cc1)CC(O)c1cccc(O)c1,0
NC1(c2ccc(-c3nc4cc(O)ccn4c3-c3ccccc3)cc2)CCC1,1
CC1CC(C)C[NH+](CC(C)NC(=O)NNC(=O)Cc2ccccc2F)C1,0
CCCNC(=O)c1cccc(CNC(=O)NCCC[NH+](C)Cc2ccccc2)c1,0
CCOc1cccc(C(=O)N2CC(C(=O)NCCc3ccc(Br)cc3)C3(CC[NH2+]CC3)C2)c1,0
Cc1ccc(C)c(NC(=S)N(CCC2=c3cc(C)ccc3=[NH+]C2C)Cc2ccccn2)c1,0
CSc1ccc(S(=O)(=O)N(CC(=O)NCc2ccc(-n3cc[nH+]c3C)cc2)c2cccc(F)c2)cc1,0
NC(=S)c1ccc(N2CCN(c3cccc[nH+]3)CC2)nc1,0
CC(c1ccc(S(N)(=O)=O)cc1)[NH+](C)CC(=O)Nc1cc(Cl)ccc1-n1cncn1,0
CC(C(=O)Nc1sccc1C(N)=O)N1CC[NH+](CC2CCCCC2)CC1,0
CC(CNC(=O)NCC(O)c1ccc(F)c(F)c1)[NH+]1CCc2ccccc2C1,0
NC(=O)NCC(=O)N1CCC2=c3ccccc3=[NH+]C2C1c1cccc(C(F)(F)F)c1,0
CC([NH2+]C1CCCc2c1cnn2CCO)c1ccc(Cl)s1,0
O=C(NC(c1ccccc1)c1ccc(Cl)cc1)C1CCCCC1C(=O)N1CCN(c2cccc[nH+]2)CC1,0
CCOc1cccc2cc(C(=O)Nc3ccc(F)cc3)c(=[NH+]c3ccc(S(N)(=O)=O)cc3)oc12,0
CCn1c(SCC(=O)Nc2ccc(NC(=O)C(C)(C)C)cc2)nnc1-c1cccs1,0
COc1ccc(C(N)=O)cc1NC(=O)C(=O)NC(C)CC[NH+](C)C,0
CCOc1ccc(C(C)[NH2+]CC(=O)N=c2[nH]c(-c3ccc(Br)cc3)cs2)cc1,0
[NH2+]=C(Nc1ccc(F)cc1)Nc1nc(=O)c2c([nH]1)CCC2,0
NC(CNc1cnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,1
Cn1ncc2ccc(-c3cnc(NCC(N)Cc4ccc(C(F)(F)F)cc4)s3)cc21,1
CCCNC(=O)NC1(C(=O)[O-])C(C)CCCC1C,0
CC(NC(=O)C[NH+]1CCC(CC(N)=O)CC1)c1ccc2c(c1)CCCC2,0
CC(C)CCCC1(C)CCc2cc(N)ccc2O1,1
CC1CC(C)C[NH+](CCNC(=O)NCCCc2n[nH]c(N)c2C#N)C1,0
CC(c1ccc(Cl)cc1)N(C)c1cccc(Cl)c1C(N)=[NH2+],0
CCOC(=O)C1=C(C[NH2+]C2CCCCC2)NC(=O)NC1c1ccc(C)cc1C,0
CCOC(=O)c1c(N)n(C2CC(C)(C)[NH2+]C(C)(C)C2)c2nc3ccccc3nc12,0
COc1ccc2cc(C(N)=S)c(=[NH+]c3cccc(Br)c3)oc2c1,0
CCN(CC)C(=O)Cn1c(N2CC[NH+](CC(=O)Nc3ccccc3C)CC2)nc2sc(C)c(C)c2c1=O,0
CC1CCCCC1CNS(=O)(=O)N1CCC(C(=O)[O-])CC1,0
CCC([NH3+])C(n1cc(Br)cn1)C(F)(F)F,0
Cc1ccsc1C(=O)NNC(=O)NCC(C)[NH+]1CCC(C)CC1,0
CCC([NH3+])C(OCC1CCOCC1)c1ccc(Br)s1,0
CC(OC(C)(C)C)C(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)n1nnc2ccccc21,0
Cc1ccc(S(=O)(=O)N2CCN(Cc3ccc(C(=O)NC(C)c4cc(C)ccc4C)cc3)CC2)cc1,0
Nc1cc(N)cc(-c2nnnn2-c2ccc(F)cc2Br)c1,0
CCCCSC1(SCCCC)[NH+]=C(N)C2(C#N)C(c3ccccc3)[NH2+]C(C)=C(C)C12C#N,0
Cc1cc(C)c(C(N)=S)c(NC(C)c2sc(C)nc2C)[nH+]1,0
CCc1ccc(C([NH2+]CC(=O)N2CCC(C(N)=O)CC2)c2cccs2)cc1,0
CC(C)CCNC(=O)C1Cc2cc(C(F)(F)F)ccc2N2CC[NH+](CCOc3ccccc3)CC12,0
O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc(-n5cnnn5)ccc4nc3-c3ccccc3)cc2)CC1,1
O=C(CN1CCN(C(=O)c2csc(Nc3cccc(Cl)c3)n2)CC1)N1CCN(c2cccc[nH+]2)CC1,0
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1,1
NC(=[NH2+])c1ccc(Sc2ccccc2F)cc1C(F)(F)F,0
CC1CC2C(c3ccccc3)NC(=S)NC23Oc2c(ccc(O)c2O)C(c2ccccc2)C3C1,0
CCC(c1nc2ccccc2c(=O)n1-c1ccc(C)c(C)c1)N(CC[NH+](C)C)C(=O)Nc1cccc(C#N)c1,0
Cc1ccc(N(c2ccc(C)cc2)c2ccc(C([NH3+])CC(N)=O)cc2)cc1,0
CCCC(=O)Nc1cccc(NC(=O)NCc2cn3cc(C)ccc3[nH+]2)c1C,0
C[NH+]1CCc2c(sc3c2C(=O)NC(c2ccc(OC(=O)c4ccc(Cl)cc4)cc2)N3)C1,0
COc1ccc(C2C3[NH+]=c4ccc(Cl)cc4=C3CCN2C(=O)Nc2ccc(OC)cc2OC)cc1,0
CCOc1cccc2cc(C(=O)Nc3ccc(C)c(C)c3)c(=[NH+]c3ccc(S(N)(=O)=O)cc3)oc12,0
Cc1c[nH]c2ncnc(N3CCC(N)(CNC(=O)Oc4ccccc4)C3)c12,1
COc1ccc(C2Nc3ccccc3S(=O)(=O)N2)cc1OC,0
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1,1
CC[NH+](CC)C(CNC(=O)NCC(O)c1ccc(OC)cc1)c1ccsc1,0
COc1cc(C[NH2+]CCCCO)cc(Br)c1OCc1ccccc1C,0
CCNC(=O)NC1CCC2(C)CCC(C(C)C(=O)NC(C)C)C(O)C2C1C,0
Cc1cc(F)ccc1S(=O)(=O)NCC(O)CN1CCCC2(CCN(c3ncnc(N)c3C3CC3)C2)C1,1
CCOc1ccc(NC(=O)CCCNC(=O)N2CCC3=c4cc(Cl)ccc4=[NH+]C3C2)cc1,0
O=C(NCCN1CCOCC1)C1Cc2cc(C(F)(F)F)ccc2N2CC[NH+](C3CCCCC3)CC12,0
C[NH2+]C1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(NCC[NH+]3CCCCC3)c(=O)cc21,0
CC(c1ccc(S(N)(=O)=O)cc1)[NH+](C)CC(=O)Nc1ccccc1Cl,0
CC(C(=O)Nc1sc2c(c1C(N)=O)CCC2)N1CC[NH+](CC(=O)Nc2ccc(F)cc2)CC1,0
CCC(CC)(CO)[NH2+]CC(O)c1cccc(Br)c1,0
CC(=O)Nc1cc(C[NH2+]Cc2cc(Cl)ccc2O)cc(C(=O)N2CCCC2)c1,0
CNS(=O)(=O)c1cccc(C(C)NC(=O)NC(C)CC[NH+](C)C)c1,0
CCN(CC)C(=O)C1CCCN(Cc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)C1,1
CN(Cc1ccccc1)c1nc[nH+]c(NN(c2ccccc2)c2ccccc2)c1N,0
