canonical,activity
CC[NH+]1CCCC1CN(Cc1ccc(OC)c(OC)c1)C1=[NH+]CCCS1,0
C[NH2+]CC1CC[NH+](Cc2cc(Br)c(Br)o2)CC1,0
COCC[NH+]=C1SCC(c2ccco2)N1N=CC1=c2ccccc2=[NH+]C1,0
Cc1cc(C)cc(N2C(=O)CC([NH2+]CCC3=c4ccccc4=[NH+]C3)C2=O)c1,0
CC1CCCC2(C)CC3OC(=O)C(C[NH2+]CCC4=c5ccccc5=[NH+]C4)C3C3OC132,0
CC[NH+](CC)C(CNC(=O)C1C=c2ccccc2=[NH+]C1=O)Cc1ccccc1,0
C=CCn1c(=S)sc2c(SC3[NH+]=c4ccccc4=[NH+]3)ncnc21,0
CCC[NH+]1CCN(C(=O)C(C)C2CCN(C(=O)C3C=c4cc(Cl)ccc4=[NH+]3)CC2)CC1,0
O=C(Nc1ccc(SCC2[NH+]=c3ccccc3=[NH+]C2=O)cc1)c1ccco1,0
COc1ccc2c(c1)=C(C)C(CN1CC[NH+](CCC(C)C)C(CCO)C1)[NH+]=2,0
COc1ccc(C2C3[NH+]=c4ccccc4=C3CCN2Cc2[nH]cc[nH+]2)c(F)c1,0
CCN(Cc1ccc(Cl)s1)C(=O)c1ccc2c(c1)=[NH+]C(=O)C(=O)[NH+]=2,0
O=C1[NH+]=c2ccc(S(=O)(=O)NCC3(c4ccccc4)CCCC3)cc2=[NH+]1,0
Brc1cc(C[NH2+]CCCC[NH+]2CCCC2)cc2c1OCCCO2,0
O=C(NCC(c1cccs1)[NH+]1CCCC1)N1CCC([NH+]2CCCC2)C1,0
CC(NC(=O)N1CCC([NH+]2CCCC2)C1)c1ccc(N2CC[NH+](C)CC2)cc1,0
CC(CN1CC[NH+](C)CC1)[NH2+]Cc1cccc(OCc2ccccc2C#N)c1,0
O=C(C[NH+]1CCCC1Cc1cccc(F)c1)NC1CC[NH+](C2CC2)CC1,0
CCc1nc(C[NH2+]C(C)c2ccc(N3CC[NH+](C)CC3)c(F)c2)cs1,0
CC([NH2+]Cc1cccc2c1OCCO2)c1ccc(N2CC[NH+](C)CC2)cc1,0
C[NH+]1CCC=C(c2nsnc2SCCCSc2nsnc2C2=CCC[NH+](C)C2)C1,0
COc1ccc(F)c(C[NH+](CC2CC[NH+](C3CCCC3)CC2)CC2CCCO2)c1,0
CC[NH+]1CCN(C(=O)c2ccc(C[NH+]3CCn4cccc4C3c3ccccc3Cl)o2)CC1,0
Cc1cc(N2CC[NH+](CC(=O)Nc3ccc(Cl)cc3F)CC2)nc(C(C)C)[nH+]1,0
Fc1ccccc1CN1CC(C=NNC2[NH+]=c3ccccc3=[NH+]2)c2ccccc21,0
CCN(CC1C=c2cc(C)ccc2=[NH+]C1=O)c1ccc(N2CC[NH+](C)CC2)cc1,0
CC1[NH+]=c2ccccc2=C1C(=O)C(C)N1CC[NH+](CC=Cc2ccccc2)CC1,0
Cn1nc(C(=O)N2CCCC2)c2c1CCC([NH2+]CC1([NH+]3CCCCC3)CCCCC1)C2,0
O=C(NN=CC1=c2ccccc2=[NH+]C1)C1CC(c2ccc(-c3ccccc3)cc2)[NH+]=N1,0
C[NH+](C)CC(NC(C(=O)C1=c2ccccc2=[NH+]C1)c1ccccc1)c1ccccc1,0
CC(NC(=O)CCC1[NH+]=c2ccccc2=[NH+]C1=O)c1ccc(-c2ccccc2)cc1,0
c1cc(C[NH+](CC2CC[NH+](C3CCCC3)CC2)CC2CCCO2)c2c(c1)OCO2,0
CC(O)c1ccc(N2CCN(c3[nH+]nc(Cc4ccccc4)c4ccccc34)CC2)[nH+]c1,0
COc1c(Br)cc(Br)cc1C[NH2+]C(C)CC[NH+](C)C,0
CC(C)(C)C(Cn1cc[nH+]c1)[NH2+]Cc1cc(Br)c(Br)o1,0
CC(C[NH2+]Cc1cc(Br)c(Br)o1)C[NH+]1CCCCC1,0
COc1ccc(NC(=O)C(C)[NH+]2CCC(C3=c4ccccc4=[NH+]C3)CC2)cc1Cl,0
CC(C(=O)Nc1ccc(OC(F)F)cc1)[NH+]1CCC(C2=c3ccccc3=[NH+]C2)CC1,0
O=C(CC1=c2ccccc2=[NH+]C1)NCC(C1=c2ccccc2=[NH+]C1)c1cccs1,0
CC(=NNC(=O)CSC1[NH+]=c2ccccc2=[NH+]1)c1cccc(Br)c1,0
CC[NH+]1CCN(c2ccc(NC(=O)CCCC3=c4ccccc4=[NH+]C3)cc2C)CC1,0
CC1=c2ccccc2=[NH+]C(=O)C1Sc1nnc(SC2C(=O)[NH+]=c3ccccc3=C2C)s1,0
O=C(CSC1[NH+]=c2ccccc2=[NH+]1)Nc1cccc(I)c1,0
COc1cc(C=Nc2ccccc2C2[NH+]=c3ccccc3=[NH+]2)cc(OC)c1OC,0
O=C(CSC1[NH+]=c2ccccc2=[NH+]1)NN=Cc1ccc(Br)cc1,0
O=C(NCc1cccc(Br)c1)C1CCN(C2[NH+]=c3ccccc3=[NH+]2)CC1,0
C[NH+]1CCN(CCNC(=O)C2[NH+]=c3ccccc3=C2Sc2ccc(Cl)cc2)CC1,0
O=C1c2sccc2NC(SCC2[NH+]=c3ccccc3=[NH+]2)N1Cc1ccccc1F,0
O=C(CC1=c2ccccc2=[NH+]C1Sc1ccccc1F)N1CCN(c2cccc[nH+]2)CC1,0
CCC[NH+]1CCN(C(=O)CC2=c3ccccc3=[NH+]C2Sc2cccc(F)c2)CC1,0
Cc1cc2c(cc1C)=[NH+]C(CSc1ccc(NC(=O)c3ccco3)cc1)C(=O)[NH+]=2,0
Cc1ccc(C(=O)Nc2ccc(SCC3[NH+]=c4ccccc4=[NH+]C3=O)cc2)cc1,0
O=C(Nc1ccc(SCC2[NH+]=c3ccccc3=[NH+]C2=O)cc1)c1ccccc1F,0
Cc1ccsc1C(=O)Nc1ccc(SCC2[NH+]=c3ccccc3=[NH+]C2=O)cc1,0
Cc1cc(C)c(NC(=O)C[NH+](C)Cc2nc(C3=c4ccccc4=[NH+]C3C)cs2)c(C)c1,0
O=C1CCC2C[NH+](CC3C=c4ccccc4=[NH+]3)CCC2N1Cc1cccc(C(F)(F)F)c1,0
COc1ccc(C2C3[NH+]=c4ccccc4=C3CCN2Cc2[nH]cc[nH+]2)c(C)c1C,0
O=C(CC1=c2ccccc2=[NH+]C1Sc1ccccc1)N1CCN(c2cccc[nH+]2)CC1,0
CCn1cc[nH+]c1CN1CCC2=c3ccccc3=[NH+]C2C1c1ccc(OC)c(C)c1C,0
CC[NH+]1CCN(C(C)C[NH2+]Cc2ccc(-c3ccc(C(F)(F)F)cc3)o2)CC1,0
CC([NH2+]Cc1csc(Br)c1)c1ccc(N2CC[NH+](C)CC2)cc1,0
CC([NH3+])C(=O)N1CCOCCN(C(=O)C(C)[NH3+])CCOCC1,0
O=C(Nc1ccc(C2=[NH+]CCN2)cc1)c1cccc(NC(=S)Nc2ccc(C3=[NH+]CCN3)cc2)c1,0
CC1(C)NC(=[NH2+])NC(=[NH2+])N1c1cccc(OCc2cccc([N+](=O)[O-])c2)c1,0
CC1(C)NC(=[NH2+])NC(=[NH2+])N1c1cccc(CCCCc2cccc(N)c2)c1,0
CC1CNC(c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C5=[NH+]CC(C)CN5)cc4)nc3)cc2)=[NH+]C1,0
COCC1CCC[NH+]1C1C(C[NH2+]C2CCOCC2)OC(CO)C1O,0
COc1ccc(C(C[NH3+])[NH+](C)CCO)cc1OCC[NH+](C)C,0
CC[NH+]1CCN(C(C[NH3+])c2cc(Cl)c(O)c(OC)c2)CC1,0
Cc1ccc(COc2ccc(C(C[NH3+])[NH+](C)CCO)cc2)cc1,0
Cc1ccccc1COc1ccc(C(C[NH3+])[NH+](C)CCO)cc1,0
CCCC[NH+](CC)C(C[NH3+])c1cc(Cl)c(O)c(OCC)c1,0
COc1cc(Br)cc(C(C[NH3+])[NH+]2CCCC2)c1O,0
CCC[NH+](CCC)C(C[NH3+])c1cc(Br)ccc1O,0
CC[NH+](C(C[NH3+])c1cc(Br)ccc1O)C(C)(C)C,0
COC(=O)c1ccc(-c2ccc(C[NH2+]CC[NH2+]CCO)o2)cc1,0
Cc1ccc2c(c1)=[NH+]C(C1=C(N)N(c3ccc(C(N)=O)cc3)CC1=O)[NH+]=2,0
[NH3+]C1CC2CCC(C1)[NH+]2Cc1c[nH]c2ccc(Br)cc12,0
CCCC[NH+](CC(N)=O)C(c1ccc(Cl)cc1)C([NH3+])CC,0
CCCC[NH+](CCO)C(C[NH3+])c1ccc(Br)cc1,0
CCC([NH3+])C(c1ccc(Br)cc1)[NH+](CC(N)=O)C(C)C,0
CCC([NH3+])C(c1ccc(Br)cc1)[NH+](C)CC(O)COC,0
CCC([NH3+])C(c1ccc(Br)cc1)[NH+](C)CC(O)COC,0
NC(=[NH2+])c1ccc(OCCCCCOc2ccc(C(N)=[NH2+])cn2)nc1,0
CCCCC([NH3+])c1nc(C(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)co1,0
CC(C)C[NH+](CCC(N)=[NH2+])Cc1cccc(Br)c1,0
CC(C)C[NH+](CCC(N)=[NH2+])Cc1ccc(Br)cc1,0
CCC([NH3+])Cc1cccc2c(C(=O)OC)cc(CC([NH3+])CC)n12,0
CC([NH3+])C(c1ccc(Br)s1)[NH+](CCO)CCO,0
COc1cc(C[NH2+]CC[NH2+]CC(C)O)cc(Br)c1OC,0
CC[NH2+]C(C[NH3+])c1cc(Br)c2c(c1)OCCCO2,0
CC(C)[NH2+]C(C[NH3+])c1cc(Br)c2c(c1)OCCO2,0
[NH3+]C1CCC([NH2+]C2CCS(=O)(=O)c3ccc(F)cc32)CC1,0
CCC([NH3+])C(c1ccc(Br)cc1)[NH+](C)CC(C)O,0
CC([NH3+])C(=O)NC(CC1=c2ccccc2=[NH+]C1)C(=O)N1CCC2(CCc3ccccc32)CC1,0
COc1cc(OC)cc(C(Nc2cc(C)[nH+]c(N)n2)c2[nH+]ccn2C)c1,0
CC(C[NH3+])N1C(=O)NC2(CC[NH+](CC[NH+]3CCCC3)CC2)C1=O,0
Cc1ccc2c(c1)=[NH+]C(SCC(=O)Nc1nnc(SCC(N)=O)s1)[NH+]=2,0
CCN(CC)C(=O)CSC1NNC(C([NH3+])CC2=c3ccccc3=[NH+]C2)O1,0
NN1C(SCC2[NH+]=c3ccccc3=[NH+]2)=NNC1c1ccncc1,0
Cc1cc(=O)[nH]c(NCC[NH2+]CC2(O)CCC[NH+]3CCCCC32)n1,0
NC(=O)C1([NH+]2CCCCC2)CCN(CC2(O)CCC[NH+]3CCCCC32)CC1,0
O=C(CN1C(=O)c2ccccc2NC1O)NC1[NH+]=c2ccccc2=[NH+]1,0
NC(C(=O)N1CCN2NC(C3[NH+]=c4ccccc4=[NH+]3)=CC2C1)c1ccccc1,0
C=CC[NH+]=C(N)NCC(c1c(F)cccc1Cl)[NH+]1CCCC1,0
Cc1nn(CCO)c(C)c1C[NH2+]CC(O)C[NH+]1CCC(C)CC1,0
CC1CC[NH+](CC(O)CNC(=O)NC2CC[NH+](C3CC3)CC2)CC1,0
CC1CC[NH+](CCNC(=O)NCC(O)C[NH+]2CCC(C)CC2)CC1,0
N#Cc1ccc(NC(=O)C[NH2+]Cc2ccccc2Cl)cc1,0
COc1ccccc1C(CC[NH3+])c1ccc2c(c1)OCO2,0
COc1ccc(CC([NH3+])Cc2ccc3c(c2)OCO3)cc1,0
COc1cc(OC)cc(C([NH3+])c2ccc(N(C)C)cc2)c1,0
Cc1ccc2nc(-n3cccc3C[NH2+]CCO)sc2c1,0
CC(C)CC[NH2+]Cc1nc2sc3c(c2c(=O)[nH]1)CCC3,0
COc1ccc(OC)c(C(C)[NH2+]C2CCC(O)CC2)c1,0
COc1ccc(C([NH3+])c2ccc(OC)c(OC)c2)c(C)c1,0
[NH3+]CCc1cn2nc(CCc3ccccc3Cl)sc2n1,0
COc1cc(OC)c(C([NH3+])c2ccc(F)cc2)cc1OC,0
CCC(c1ccccc1)C([NH3+])c1cc(Cl)cc([N+](=O)[O-])c1,0
COc1ccc(OC(C[NH3+])c2ccc(OC)cc2)cc1,0
COc1cccc(C2C[NH2+]CC2C(=O)NCC(C)C)c1,0
CC(C)COc1ccc2c(c1)CCC1(CCN(CC[NH3+])C1)O2,0
CCOc1cccn2c(CC[NH3+])c(-c3ccc(F)cc3)nc12,0
CCC(C)[NH2+]C(CO)c1cc(Cl)c2c(c1)OCO2,0
Clc1ccc(-c2n[nH]cc2C[NH2+]Cc2ccco2)cc1,0
CCCn1cc[nH+]c1C(N)c1cc(Cl)ccc1OC,0
COc1ccc(C([NH3+])c2nc(C(C)C)cs2)c(OC)c1,0
CC[NH2+]C(C)c1c(F)cccc1Sc1nc(C)n[nH]1,0
CCC(C)[NH+]=C(N)SCC(=O)N1CC(C)CC(C)C1,0
CC([NH3+])Cc1cc2c(cc1OCc1cccs1)OCO2,0
COc1ccc(C(Oc2cccc(C#N)c2)C(C)[NH3+])cc1,0
CCC([NH3+])C(Oc1ccc2c(c1)OCO2)c1ccsc1,0
Cc1cc(OC(c2cnn(C)c2)C(C)[NH3+])ccc1C(C)C,0
CCc1cccc(OC(c2cnn(C)c2)C([NH3+])CC)c1,0
CCC([NH3+])C(Oc1ccc(F)cc1Cl)c1cnn(C)c1,0
CCC([NH3+])C(c1ccc(C)o1)n1ccc(C(F)(F)F)n1,0
COc1cc(C)ccc1OC(c1ccc(C)o1)C(C)[NH3+],0
COc1cc(C)ccc1OC(c1ccc(C)o1)C(C)[NH3+],0
Cc1ccc(C(Oc2cccc(N(C)C)c2)C(C)[NH3+])o1,0
COC(=O)C([NH2+]Cc1ccc(O)c(Cl)c1)C(C)C,0
CCC(C#N)Oc1c(Br)cc(C[NH3+])cc1OC,0
Cc1cccc(NC(=O)C[NH2+]C(C)c2cc(C)oc2C)c1,0
COc1ccc2cc(C[NH+](C)CC(C)C)c(N)nc2c1,0
Cc1cc(C)c(NC(=O)C[NH+](C)CC(C)O)c(Cl)c1,0
COc1ccc(C(C)[NH2+]C2CCCCC2O)c(OC)c1,0
CC(C)c1nc2cc(N)ccc2n1C(C[NH+](C)C)C(C)C,0
CCCc1ccc(OC(c2cnn(C)c2)C(C)[NH3+])cc1,0
CC[NH2+]C(C)c1cnc(-c2ccc(O)c(OC)c2)s1,0
Cc1[nH]cnc1C[NH2+]C(C)c1ccc(OC(C)C)cc1,0
Cc1[nH]cc(CNc2ccc(OC(F)F)c(Cl)c2)[nH+]1,0
COc1ccc(O)c(C(C)NC2CC[NH+](C3CC3)CC2)c1,0
COc1cccc(CC(C[NH3+])c2ccc3c(c2)OCCO3)c1,0
CC1CCC(C[NH2+]CC(O)c2ccc3c(c2)OCO3)CC1,0
CCCn1cc[nH+]c1C(N)c1cccc(OC(C)C)c1,0
CC1CCC(CNS(=O)(=O)CC2CCCCC2)C[NH2+]1,0
CC(C)CCn1nnc(C[NH3+])c1C(Cl)(Cl)Cl,0
CCC(C)C(=O)NC(C)c1[nH]cc(-c2ccccc2)[nH+]1,0
CCC(C)Oc1cccc(-c2[nH]nc(C)c2C[NH2+]C)c1,0
COc1cc(OC)cc(C([NH3+])C(=O)[O-])c1,0
CC(C)CC([NH3+])C(=O)N1CCCC1C(=O)[O-],0
COc1cc(C)ccc1OCC(=O)NN,0
CC1(O)CCOCC1[NH2+]CCC(=O)[O-],0
Cc1nc(C)c(-c2nnco2)cc1C(=O)NN,0
Cc1ccc(S(=O)(=O)C(C)C(=O)NN)cc1,0
COC(=O)C(C)c1c(C)nc(N)[nH]c1=O,0
CC=CC1=C(C(=O)[O-])N2C(=O)C([NH3+])C2SC1,0
CC(=O)NNC(=O)c1cc(=O)[nH]c2ccccc12,0
CC(C)(C(=O)NN)N1CCOCC1,0
CNC(=O)c1c(C(C)=O)c(C)n(C)c1N,0
CCc1n[nH]c(=S)n1C(C)C(N)=O,0
Cc1n[nH]c(=S)n1C(C)C(N)=O,0
Cc1cc([N-]S(=O)(=O)CC[NH3+])n(C)n1,0
CCC(C)NC(=O)Cn1cnc(N)n1,0
Cc1cc(C)nc(NC(=O)C(N)=O)n1,0
COC(=O)N1CC([NH3+])C(C(=O)[O-])C1,0
NNC(=O)C1N=NN=C1Br,0
O=CCC(NC=O)c1ccc(O)c(O)c1F,0
CC(NC(=O)c1cnn(C)c1)C(N)=S,0
CN(CC(=O)[O-])C(=O)C1CCC([NH3+])CC1,0
COC1CC(C(=O)[O-])N(C(=O)CC(C)[NH3+])C1,0
CC(CC(=O)[O-])NC(=O)C1CCC[NH2+]1,0
CC1CCN(C(=O)C(=O)NCC(N)=S)C1,0
CC([NH3+])C(=O)N1CCCC1CC(=O)[O-],0
[NH3+]C1CCCN(C(=O)N(CC(=O)[O-])C2CC2)C1,0
CC(C(=O)[O-])[NH+]1CCCCC1C(N)=O,0
CNC(=O)C(C)NC(=O)NC(=O)CCl,0
CC(C)([NH3+])C(=O)N1CCOC(C(=O)[O-])C1,0
[NH3+]C(CC(=O)[O-])c1cc(F)cc2c1OCOC2,0
CC(NS(=O)(=O)CC#N)C(N)=O,0
CC(C(=O)Nc1nncs1)C(N)=S,0
CNC(=O)C1CCCN1C(=O)C(C)C(N)=S,0
CC(C(N)=NO)N(C)S(C)(=O)=O,0
CCc1c(C)nn(CC([NH3+])C(=O)[O-])c1C,0
Cc1nc(-c2cnn(C)c2N)n[nH]1,0
CNC(=O)NNC(=O)C1=COCCO1,0
CNC(=O)NNC(=O)c1cnn(C)c1C,0
CC([NH2+]C(C)c1cc[nH]n1)C(=O)[O-],0
[NH3+]C1CCN(C(=O)C=CC(=O)[O-])C1,0
[NH3+]CC1CCN(C(=O)C2CC2C(=O)[O-])C1,0
NC(=O)CCSc1ncnc2nc[nH]c12,0
CC1CCN(C(=O)C(=O)NN)C(C)C1,0
[NH3+]CC(CC(=O)[O-])c1ccc2c(c1)OCO2,0
CC(C(=O)[O-])S(=O)(=O)N1CCC(C[NH3+])C1,0
CC([NH3+])C(=O)N1CCC(C)(C(=O)[O-])CC1,0
CC1(C(=O)[O-])CCN(C(=O)N2CCC([NH3+])C2)C1,0
CCC1(CC)CCN(C(=O)C(=O)NN)CC1,0
CCCNC1(C(N)=O)CCS(=O)(=O)C1,0
COC(=O)C1OC(O)C(O)C(O)C1OC,0
OC(C[NH+]1CCN(c2[nH+]cc(C(F)(F)F)cc2Cl)CC1)C(F)(F)F,0
COc1ccc(C=CC(=O)c2cc(C[NH+](C)C)c(O)c(C[NH+](C)C)c2)cc1,0
C[NH+]1CCCN(C(=S)SSC(=S)N2CCC[NH+](C)CC2)CC1,0
[NH2+]=c1n(CCOc2ccccc2)c2ccccc2n1CC[NH+]1CCOCC1,0
O=C(NCC1CC2CC[NH+]1CC2C[NH+]1CCCC1)c1ccc2c(c1)OCO2,0
O=C(NCC1CC2CC[NH+]1CC2C[NH+]1CC2CC(C1)c1cccc(=O)n1C2)c1ccccc1,0
Cc1ccc[nH+]c1NC1(C(F)(F)F)[NH+]=C(c2ccccc2)N(Cc2ccco2)C1=O,0
COc1ccc(C[NH+]2CCC([NH+]3CCCCCC3)C(O)C2)c(OC)c1OC,0
Cc1cc(Cl)ccc1OCC(=O)NC1CCC[NH+](C2CC[NH+](C)CC2)C1,0
CCCCn1c(C[NH+]2CCCC3(CCC[NH+](C)C3)C2)cnc1S(=O)(=O)CC,0
C[NH+]1CCC(N2CCCC(NC(=O)C3([NH+]4CCCCC4)CCCCC3)C2)CC1,0
OC1CCC[NH+](Cc2cn(CC3CC[NH+](C4CCSCC4)CC3)nn2)C1,0
C[NH+](C)CCC(O)=N[n+]1c2c(nc3cc(Cl)ccc31)-c1cccc3cccc-2c13,0
CC([NH2+]CCCN1CC[NH+](C)CC1)c1ccc(F)c(Br)c1,0
CCc1c(-c2cc(OC)ccc2OC)[nH+]c2ccc(N3CC[NH2+]CC3)cn12,0
CCOC(=O)C1[NH+]=c2ccc(F)cc2=C1NC(=O)CC[NH+]1CCCCC1,0
COC(=O)C1[NH+]=c2ccc(Cl)cc2=C1NC(=O)CC[NH+]1CCCC(C)C1,0
COc1ccc(NC(=O)C[NH+](C)CC(=O)C2=c3ccccc3=[NH+]C2C)cc1,0
Fc1ccc(C2[NH+]=NC=C2C[NH2+]Cc2ccc(-n3cncn3)cc2)c(F)c1,0
Cc1ccc(C2[NH+]=NC=C2C[NH2+]Cc2ccccc2-n2cncn2)cc1C,0
Cc1[nH+]ccn1-c1ccc(NC(=O)C2CCC[NH+](C3CCSCC3)C2)cc1,0
COc1ccc(NC(=O)C[NH+](C)C(C)C(=O)C2=c3ccccc3=[NH+]C2C)cc1,0
CC[NH+]1CCN(c2ccc(NC(=O)N3CC[NH+](CC4CC4)CC3)c(C)c2)CC1,0
CCOc1ccc(C=CC(=O)NCc2cc[nH+]c(N3CC[NH+](C)CC3)c2)cc1,0
CC[NH+](CC)CCC[n+]1cnc2oc(-c3ccccc3)c(-c3ccccc3)c2c1N,0
CCC(=O)c1ccc(OCC(O)C[NH+]2CCC([NH+]3CCCC3)CC2)cc1,0
CCC[NH2+]CC1(C[NH+](C)Cc2csc(Br)c2)CCOCC1,0
COc1ccc2c(c1)=C1N=CN(CCC3=c4ccccc4=[NH+]C3)C(=O)C1[NH+]=2,0
COC(=O)C(NC(=O)CSC1[NH+]=c2ccc(C)cc2=[NH+]1)c1ccccc1,0
CC(NC(=O)CSC1[NH+]=c2ccccc2=[NH+]1)c1ccc2c(c1)OCCCO2,0
CCOC(=O)C1C=C(C)SC1NC(=O)CSC1[NH+]=c2ccccc2=[NH+]1,0
COc1cccc(N2C(=O)CC([NH2+]CCC3=c4cc(C)ccc4=[NH+]C3)C2=O)c1,0
COC(=O)CCC1C[NH+](CC2=c3ccccc3=[NH+]C2)CCC1N1CCOCC1,0
CCOc1ccc(C2CCC[NH+]2CC(=O)NC2CC[NH+](C3CC3)CC2)cc1,0
COCCN1C(=O)C(C[NH2+]CC2C=c3ccccc3=[NH+]2)Cc2cc(C)ccc21,0
C1=c2ccccc2=[NH+]C1c1c(-c2ccccc2)ncn1CC1C[NH2+]CCO1,0
CC1CCC([NH+]2CCC(N(C)C(=O)NCCCCn3cc[nH+]c3)CC2)CC1,0
CC([NH2+]C(C)c1nc(C2CC2)no1)c1ccc(N2CC[NH+](C)CC2)c(F)c1,0
C(=CCN1CCC([NH+]2CCCC2)CC1)CN1CCC([NH+]2CCCC2)CC1,0
COc1cc(C[NH2+]C(C)c2ccc(N3CC[NH+](C)CC3)cc2)cc2c1OCO2,0
CCc1oc(C(=O)NC2CC3C[NH+](C)CCN3C2)cc1C[NH+](CC)CC,0
Cc1c(C)c(C)c(S(=O)(=O)Nc2ccc(N3CC[NH+](C)CC3)[nH+]c2)c(C)c1C,0
O=C(OCC[NH+]1CCN(c2[nH+]cc(C(F)(F)F)cc2Cl)CC1)c1cccs1,0
Cc1ccc(C)c(C[NH+]2CC(Sc3nc(C)cc(C)n3)CC2C(=O)N2CCC[NH+](C)CC2)c1,0
COc1ccc(F)c(C[NH+]2CCCC3(CC[NH+](CCCC(F)(F)F)C3)C2)c1,0
COc1ccc(NC(=O)C2CC(C3CC[NH+](CC4CCOC4)CC3)[NH+](C)C2)cc1,0
COc1c(Br)cc(Br)cc1C[NH2+]CCC[NH+]1CCCC1,0
O=C(C[NH+]1CCn2cccc2C1c1ccc(Cl)cc1)NCC[NH+]1CCCCC1,0
CC1CCCC[NH+]1CCCNC(=O)C[NH+]1CCn2cccc2C1c1ccc(F)cc1F,0
CCC[NH+](CC(=O)Nc1ccc(F)c(F)c1F)CC(=O)C1=c2ccccc2=[NH+]C1C,0
CC(C)CCNC1[NH+]=c2ccccc2=[NH+]C1=NS(=O)(=O)c1ccc(F)cc1,0
COCCN1C(C)C(C)=C(C2[NH+]=c3ccccc3=[NH+]2)C1NC(=O)c1cccs1,0
COc1cc(OCCCC#N)c(Br)cc1C=C(C#N)C1[NH+]=c2ccccc2=[NH+]1,0
O=C1[NH+]=c2ccccc2=[NH+]C1c1cc(Cl)ccc1NS(=O)(=O)c1ccccc1,0
CC([NH2+]C(C(=O)C1=c2ccccc2=[NH+]C1)c1ccccc1)c1ccc2c(c1)OCCO2,0
COc1ccc2c(c1)=[NH+]C(C(C#N)=Cc1cc(Br)cc(OC)c1OC)[NH+]=2,0
N#Cc1ccccc1CN1CC(C=NNC2[NH+]=c3ccccc3=[NH+]2)c2ccccc21,0
CCOc1c(Br)cc(C[NH2+]CC[NH+](C)CC)cc1Br,0
CCC(SC1[NH+]=c2ccccc2=[NH+]1)C(=O)NC1N=C(c2ccccc2)CS1,0
COc1ccc(C(=O)NC(c2ccccc2)C2[NH+]=c3ccccc3=[NH+]2)cc1OC,0
COc1ccc(C(=O)NC(c2ccccc2)C2[NH+]=c3ccccc3=[NH+]2)cc1OC,0
COCCN1C(C)C(C)C(C2[NH+]=c3ccccc3=[NH+]2)C1NC(=O)c1ccccc1C,0
CCOc1ccc(CNC(=O)C2CCN(C3[NH+]=c4ccc(C)cc4=[NH+]3)CC2)cc1,0
CC(Cc1ccco1)NC(=O)C1CCN(C2[NH+]=c3ccc(Cl)cc3=[NH+]2)CC1,0
Cc1ccc(S(=O)(=O)CCC(=O)Nc2ccc(C3[NH+]=c4ccccc4=[NH+]3)cc2)cc1,0
O=C(Nc1ccc(SCC2[NH+]=c3ccccc3=[NH+]C2=O)cc1)c1ccccc1,0
O=C(Nc1ccc(SCC2[NH+]=c3ccccc3=[NH+]C2=O)cc1)c1c(F)cccc1F,0
CC(C)N1C(=O)N(CCc2ccccc2)C2(CC[NH+](CC3=c4ccccc4=[NH+]C3)CC2)C1=O,0
CCN1C(=O)N(C2Cc3ccccc3C2)C(=O)C12CC[NH+](CC1C=c3ccccc3=[NH+]1)CC2,0
CN1C(=O)N(Cc2ccc3ccccc3c2)C(=O)C12CC[NH+](CC1C=c3ccccc3=[NH+]1)CC2,0
Cc1ccc2c(c1)=[NH+]C(SCC(=O)N1CCC3(CC1)CC3C(=O)Nc1ccc(F)c(F)c1)[NH+]=2,0
COC(=O)C1CC(=O)N(CCC(C)C)C12CC[NH+](CC1=c3ccccc3=[NH+]C1)CC2,0
CN1CC[NH+]=C1SCC(=O)NCC(C1=c2ccccc2=[NH+]C1)c1ccc(Cl)cc1Cl,0
CCn1cc[nH+]c1CN1CCC2=c3ccccc3=[NH+]C2C1c1ccc(OC)c(C)c1,0
COc1ccccc1CCNC(=O)C1CC12CC[NH+](CC1C=c3ccccc3=[NH+]1)CC2,0
COc1cccc(C(CNC(=O)CC2=c3cc(F)ccc3=[NH+]C2C)[NH+]2CCCC2)c1,0
N#Cc1c(NC(=O)CC[NH+]2CCC(C3=c4ccccc4=[NH+]C3)CC2)sc2c1CCC2,0
CCC(SC1[NH+]=c2cccnc2=[NH+]1)C(=O)Nc1ccc(Br)cc1,0
CSc1ccc(NC(=O)C2CC23CC[NH+](CC2C=c4ccccc4=[NH+]2)CC3)cc1,0
C=CCOC(=O)c1nnn(-c2nonc2N)c1C,0
Cn1ncc(Cl)c1-c1nc(-c2nonc2N)no1,0
CC(=O)OC(C)CNc1nc2c([nH]1)c(=O)n(C)c(=O)n2C,0
CCOC(=O)c1cnn(C(=O)c2snnc2C)c1N,0
CNC(=O)c1nn(C)cc1NC(=O)c1ccn(C(F)F)n1,0
CCOC(=O)Cc1c(C)nn(-c2nncn2N)c1C,0
CNC(=O)NC(=O)C(C)Sc1ncnc2c1cnn2C,0
Cn1c(=O)c2nc(N=NSCCO)[nH]c2n(C)c1=O,0
CC1(C)OC2OC(C(O)CO)C(N=[N+]=[N-])C2O1,0
CC1(C)OC2OC(C(O)CO)C(N=[N+]=[N-])C2O1,0
Cc1nc(Cn2cc([N+](=O)[O-])cc(C(N)=O)c2=O)cs1,0
